dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/15T/medium,goia-forecast-nano-v0,292526.8024324324,292526.8024324324,59.79764611486487,0.9245176932676143,0.1618996259929057,0.14804930633319718,7.889566277406281,540.857469609538,0.9319518799396641,0.10303736537640357,0.08280201874817787,Energy,1
electricity/15T/long,goia-forecast-nano-v0,368727.7355675676,368727.7355675676,64.50120833333334,0.9576254836155113,0.1627073268199426,0.14691877275917753,7.802243426207867,607.2295575542807,0.9579790389231745,0.10175856033329962,0.08161510996613267,Energy,1
electricity/D/short,goia-forecast-nano-v0,1791022107.2328649,1791022107.2328649,4908.83618018018,1.6360165994981155,0.6446917832432848,0.11415342478856547,12.564494759194696,42320.46912822287,0.6954658939912047,0.08066848531763282,0.06305062084017134,Energy,1
electricity/H/short,goia-forecast-nano-v0,1869635.3311711713,1869635.3311711713,197.63274774774774,1.0577171727517602,0.1924670575952727,0.141417911424252,11.896243166017374,1367.346090487398,0.6454849987668381,0.0932967701620949,0.07677760655047965,Energy,1
electricity/H/medium,goia-forecast-nano-v0,5636993.447207207,5636993.447207207,246.67875,1.1082294257661995,0.2655188024174314,0.13563091889445997,9.608988217233044,2374.235339473997,0.9267423104924943,0.09628684693702165,0.07753286403686183,Energy,1
electricity/H/long,goia-forecast-nano-v0,8734600.145873874,8734600.145873874,283.0758678678679,1.2256898171086823,0.3181028842013002,0.14739243058267898,10.597731674649573,2955.4356947620895,1.1656229638739533,0.11164503856068411,0.08904301931684833,Energy,1
electricity/W/short,goia-forecast-nano-v0,82369801789.809,82369801789.809,35836.21981981982,1.7374821035181753,0.2561843054635184,0.10870726769383074,13.883564689819911,287001.3968429579,0.6548424768244061,0.08176642763754721,0.06643498630649651,Energy,1
ett1/15T/short,goia-forecast-nano-v0,4.562818836030506,4.562818836030506,1.052706255231585,0.685474300527019,0.48293280360100876,0.23422836687347606,4.925770729805599,2.1360755688950954,0.40380719700139167,0.1990053013015732,0.15851329372934633,Energy,7
ett1/15T/medium,goia-forecast-nano-v0,9.942990451388889,9.942990451388889,1.6124875992063492,1.0062707098927604,0.7677890899918487,0.38699162747403854,7.005894841827463,3.1532507752141896,0.6010127155092863,0.3073417307439584,0.23861188406174513,Energy,7
ett1/15T/long,goia-forecast-nano-v0,9.431083829365079,9.431083829365079,1.5909530009920634,1.0129479304788211,0.8222450837740313,0.38708440539416294,7.553104519577259,3.071006973187309,0.5853369655250098,0.3032372150321403,0.23731113250142943,Energy,7
ett1/D/short,goia-forecast-nano-v0,44390.77142857143,44390.77142857143,139.67404513888889,1.7021259632943888,1.680447242373512,0.4652973729122976,11.013858110278212,210.6911754881334,0.5533873611172732,0.36685851259270225,0.28412075279217425,Energy,7
ett1/H/short,goia-forecast-nano-v0,102.00663132440476,102.00663132440476,5.087384905133929,0.8458129909171002,0.49009410313197543,0.27257027302421755,6.35479558744096,10.099833232504622,0.47140053709016516,0.23744906687630649,0.188599164404096,Energy,7
ett1/H/medium,goia-forecast-nano-v0,139.6405784970238,139.6405784970238,7.086839076450893,1.3379968237579978,4989337173916.03,0.450124484901508,10.056090839664298,11.816961474804925,0.5660045056702034,0.33944283027266836,0.26743150892810497,Energy,7
ett1/H/long,goia-forecast-nano-v0,142.20666335978837,142.20666335978837,7.06558986441799,1.3613795131663955,2615008976516.174,0.47181837308925895,9.91868257906114,11.92504353701857,0.5710645071366636,0.33835579560177004,0.2694518455843153,Energy,7
ett1/W/short,goia-forecast-nano-v0,1731949.7142857143,1731949.7142857143,994.513671875,1.685254652847091,0.6890170233590263,0.5929838298242942,10.435641234966072,1316.0356052499926,0.52368197813639,0.3957407268416969,0.30249552235415295,Energy,7
ett2/15T/short,goia-forecast-nano-v0,7.6631649925595235,7.6631649925595235,1.7531018938337053,0.7529557627018858,0.10510166476517736,0.1275220404127399,5.358251091947523,2.76824222071688,0.13141830611701288,0.08322598348293737,0.0659403188197195,Energy,7
ett2/15T/medium,goia-forecast-nano-v0,12.138648313492064,12.138648313492064,2.172680431547619,0.8898303093882229,0.13219898714139242,0.15946733152176307,6.599759990945509,3.4840563017109907,0.1856716546471356,0.11578606538212088,0.09118161651751662,Energy,7
ett2/15T/long,goia-forecast-nano-v0,11.61834449404762,11.61834449404762,2.168355189732143,0.8953480025405102,0.1341191854588212,0.161746818173889,7.150065762092237,3.408569273763938,0.1816488145522609,0.11555556543175152,0.09241872284547167,Energy,7
ett2/D/short,goia-forecast-nano-v0,111704.69841269842,111704.69841269842,199.93360615079365,1.321346968445537,0.4214173816499256,0.1368352691626494,12.617683380152847,334.22252828422324,0.19128437110102484,0.11442727787036444,0.09535012792511915,Energy,7
ett2/H/short,goia-forecast-nano-v0,112.85460379464286,112.85460379464286,6.691267322358631,0.7738390695862905,0.125430339245207,0.1159561405249647,5.71021555357313,10.623304749212593,0.13473306253870782,0.08486388745210191,0.06728424693554784,Energy,7
ett2/H/medium,goia-forecast-nano-v0,239.57994791666667,239.57994791666667,9.713485281808035,1.0436666762765434,0.17272148742652857,0.171323878815415,7.665648122264641,15.478370324962079,0.2085809808254624,0.13089545247833942,0.10549080255513213,Energy,7
ett2/H/long,goia-forecast-nano-v0,250.5859126984127,250.5859126984127,9.924720982142857,1.0766576438095703,0.18300704889769764,0.18097419678238152,8.12550884739028,15.829905644014834,0.21677837419960297,0.13591141522104191,0.11020444956956055,Energy,7
ett2/W/short,goia-forecast-nano-v0,3241862.0,3241862.0,1277.5454799107142,0.8216201847089202,0.12868923800332205,0.14020095566995536,10.990481561826359,1800.517147932782,0.15103578510131255,0.10716647979858691,0.0951470208938234,Energy,7
hierarchical_sales/D/short,goia-forecast-nano-v0,29.365127635386525,29.365127635386525,2.3002729046093426,0.7446177012523003,0.6016334694745645,1.044528327429134,7.216950130794719,5.418960014189672,1.6624769209913652,0.7056982531484229,0.5754421236452081,Sales,1
hierarchical_sales/W/short,goia-forecast-nano-v0,479.0882878707627,479.0882878707627,9.119293730137711,0.7323049895893488,0.5376590399888665,0.46447886906925984,6.6817295734261535,21.888085523196466,1.0048927126289087,0.41867123572896275,0.35365233981633803,Sales,1
hospital/M/short,goia-forecast-nano-v0,4194.317687961756,4194.317687961756,19.82655638852673,0.7777319754147247,0.19065425231217406,0.17534607183234718,5.4646799173987075,64.76355215676296,0.2351067333435276,0.07197500369767786,0.05677924851948313,Healthcare,1
jena_weather/10T/short,goia-forecast-nano-v0,753.6796130952381,753.6796130952381,5.454295712425595,0.2900404003256972,0.3470179503301298,0.5481449661948197,2.2325295262978146,27.45322591418426,0.17051895377651924,0.03387801496909085,0.0278428287009911,Nature,21
