dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_quarterly/Q/short,STAEformerLite-JP-28000,4852820.718332194,4852820.718332194,1207.4649802945455,3.2684909803386577,0.20617972778901458,0.21215990584095318,29.234563560014106,2202.911872575068,0.36872865473328587,0.20210837454024816,0.1682092948586423,Econ/Fin,1
m4_yearly/A/short,STAEformerLite-JP-28000,15196943.434614265,15196943.434614265,2398.2920849472644,10.468253239442332,0.3652078484095505,0.43222349601148097,98.12853292867305,3898.3257219753027,0.625114596084654,0.38457725056775793,0.3241917601250861,Econ/Fin,1
restaurant/D/short,STAEformerLite-JP-28000,232.1220320964089,232.1220320964089,9.475827233580032,0.8861429212425996,0.6636845328688254,0.5002011443159766,9.85333143836431,15.235551584908533,0.7011753843558323,0.43609952456045786,0.36672500045464906,Sales,1
saugeen/D/short,STAEformerLite-JP-28000,1835.7287109375,1835.7287109375,18.882256673177082,4.194741174872268,0.41946077982584634,0.5699307632446289,68.37115132273536,42.84540478204752,1.3877728877591373,0.6116008006936593,0.5283408899331389,Nature,1
saugeen/M/short,STAEformerLite-JP-28000,1019.837146577381,1019.837146577381,18.605051676432293,1.0894000225132443,0.4918121156238374,0.5291209902082171,14.2493455066245,31.934889174340043,0.9587811767839142,0.5585794659587676,0.4726119377419852,Nature,1
saugeen/W/short,STAEformerLite-JP-28000,1833.5153076171875,1833.5153076171875,20.799636840820312,1.6869285339420688,0.44933041334152224,0.5783657908439637,29.10308036474987,42.819566877972825,1.2925442317659943,0.6278543334650033,0.5609253332431954,Nature,1
solar/10T/short,STAEformerLite-JP-28000,38.81643889814688,38.81643889814688,3.2019366125120734,1.4079294754687264,2.8785508672901257,1.6551326914135267,15.476236215120274,6.230284014244204,1.812388929080975,0.931443005626751,0.7667045986055747,Energy,1
solar/10T/medium,STAEformerLite-JP-28000,45.58481290058287,45.58481290058287,3.6054682558865916,1.5744344956051455,2.365155512158436,1.6227959791291897,17.04516707318816,6.7516526051465995,1.4982185486121895,0.8000677364952253,0.6667640272768742,Energy,1
solar/10T/long,STAEformerLite-JP-28000,62.23758706791268,62.23758706791268,4.079605514637745,1.778160045475478,1.4533512679975922,1.7373869933834525,25.054697378786784,7.889080242202679,1.705098499797031,0.8817414741912071,0.7565034820284303,Energy,1
solar/D/short,STAEformerLite-JP-28000,131136.88454987833,131136.88454987833,275.3305317157086,1.073845879023058,1.0578465575429354,0.4624537966837268,10.263573892978384,362.12827085147376,0.523152029019485,0.3977588548372802,0.318265666020054,Energy,1
solar/H/short,STAEformerLite-JP-28000,3229.60432292417,3229.60432292417,29.17953299328099,2.2560004373893014,1.7693703707280057,1.9342461846246963,27.26064868549917,56.82960780195628,2.0947582586123565,1.0755672981790836,0.9591921033879189,Energy,1
solar/H/medium,STAEformerLite-JP-28000,3186.8085424270075,3186.8085424270075,29.023977015140282,2.2191236723530894,2.1495108563440235,1.863368826538977,41.41784389421517,56.45182496985379,2.033526518550636,1.0455114066836653,0.948811272186173,Energy,1
solar/H/long,STAEformerLite-JP-28000,3195.4729090632604,3195.4729090632604,30.02778922248834,2.296910631297411,3.6587836197076085,1.8130754766286339,40.83208499147418,56.528514123964555,1.9599468350554066,1.041118298656588,0.9329165019243167,Energy,1
solar/W/short,STAEformerLite-JP-28000,2269226.6268248176,2269226.6268248176,1213.8081518020074,1.3286272137844222,0.27909857186957865,0.23365690151270288,15.486254208940439,1506.3952425657808,0.30749291039005106,0.24776857408089545,0.2097105773504416,Energy,1
temperature_rain/D/short,STAEformerLite-JP-28000,209.0090745173808,209.0090745173808,6.4167451795479975,1.5356727508565704,23.53096544404534,1.5613137906853969,26.199814056634853,14.45714614014055,1.7019883347060087,0.7554205606353185,0.6337443005549379,Nature,1
us_births/D/short,STAEformerLite-JP-28000,1730243.0933333333,1730243.0933333333,1245.8475260416667,1.8349685235684543,0.11792396545410157,0.11965770562489828,11.284865870048241,1315.387050769975,0.12330686225942084,0.11678809609683787,0.09484188510134456,Healthcare,1
us_births/M/short,STAEformerLite-JP-28000,398454314.6666667,398454314.6666667,16159.473958333334,1.8292615712132072,0.049169495701789856,0.0505489706993103,15.068253505435512,19961.320464004046,0.061999725266632964,0.050191215940681745,0.04084114238975662,Healthcare,1
us_births/W/short,STAEformerLite-JP-28000,33594436.571428575,33594436.571428575,4747.549107142857,4.312828714018593,0.0627120669398989,0.06563058921269008,23.098008515365148,5796.070787303117,0.07868109260724768,0.06444751361126329,0.05052495683184548,Healthcare,1
