dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_weekly/W/short,Reverso,272045.9532890508,272045.81615598884,267.22545264623955,2.0522175227384434,0.06597237988511423,0.06515661667861997,82.08870090953774,521.5802462603916,0.09502382848914655,0.04868433143749434,0.048684330685481864,Econ/Fin,1
m4_yearly/A/short,Reverso,3792818.2854821393,3792818.355822524,923.4920859359131,3.4250817420850646,0.16999565049902568,0.15362954801226078,137.00326968340255,1947.5159268879265,0.3122932057373162,0.1480862364246862,0.14808623737997176,Econ/Fin,1
restaurant/D/short,Reverso,145.87054686770338,145.87054686770338,7.2623707949530685,0.6935865404462932,0.6748138852420948,0.3975780229597803,27.743461617851732,12.07768797691443,0.5558431844194783,0.3342311307278055,0.334231132272185,Sales,1
saugeen/D/short,Reverso,1206.9536458333334,1206.9536458333334,12.872770182291667,2.860124642209978,0.29126480102539065,0.3258113007848981,114.40498568839912,34.741238403852755,1.1252769895364945,0.4169520933404004,0.4169520850001711,Nature,1
saugeen/M/short,Reverso,440.10328311011904,440.1034691220238,13.109973725818453,0.7680884999556791,0.37576645896548316,0.37238723679493774,30.723539998227157,20.978638733485997,0.6298416701059986,0.39360074080188734,0.39360074949379426,Nature,1
saugeen/W/short,Reverso,1048.13779296875,1048.1375,15.491943359375,1.2568986557689008,0.38947951793670654,0.4022786362760809,50.27594623075604,32.37495626203609,0.9772649753656778,0.4676371922460145,0.46763716201918964,Nature,1
solar/10T/short,Reverso,34.534032490305655,34.53403403474757,2.640551223197993,1.1668751966846744,6.671957870918637,1.5486193633415106,46.675007867386974,5.876566386105551,1.7094925253254898,0.7681360648743586,0.7681360740051263,Energy,1
solar/10T/medium,Reverso,23.636717540367176,23.636716849148417,1.8764867035431874,0.8224154015003333,4.078440956961412,1.4475200067211536,32.89661606001333,4.8617607448708515,1.078844089374105,0.41639987962024716,0.41639987989835026,Energy,1
solar/10T/long,Reverso,25.168006291818735,25.168005420595094,1.959598983678021,0.859266352822312,3.9830748858076435,1.4529678983594936,34.37065411289249,5.0167724975145855,1.084295136669366,0.42353597833606627,0.4235359803068158,Energy,1
solar/D/short,Reverso,163517.79464720195,163517.81070559612,260.1735258895985,1.016751880984084,1.2350126169023723,0.42300709315701923,40.670075239363356,404.3733357272731,0.5841817580489478,0.37586214105493554,0.3758621421624866,Energy,1
solar/H/short,Reverso,774.8694925326546,774.8695115411705,10.853453847323602,0.8385650524715959,3.9251113827835655,1.3996000390252687,33.54260209886384,27.836477732153085,1.0260618556662142,0.4000619296064617,0.4000619276082574,Energy,1
solar/H/medium,Reverso,917.6636138990268,917.6636177007299,11.499725445749696,0.8805997061679521,5.273620649001464,1.3932753388834629,35.223988246718086,30.292963108600432,1.091223188594052,0.4142469333184655,0.4142469502086207,Energy,1
solar/H/long,Reverso,906.2125152068127,906.2125202757502,12.347829385898216,0.9416100891758954,5.798759126508998,1.4079215456554592,37.664403567035826,30.103363852015153,1.0437386126834838,0.42812179981763154,0.42812179325961747,Energy,1
solar/W/short,Reverso,2947472.3503649635,2947472.583941606,1344.231295620438,1.4687165370697286,0.3071227247697593,0.2517107006536371,58.748661482789146,1716.8204187872893,0.350445970103299,0.2743912148771367,0.2743911958820116,Energy,1
temperature_rain/D/short,Reverso,189.6085245317459,189.60852457506587,6.026672457662917,1.385285088711618,32.003586085879974,1.5029915691043558,55.411403548464726,13.769841122240514,1.6210743631169051,0.7094986884228092,0.7094986914860398,Nature,1
us_births/D/short,Reverso,155991.96,155992.42666666667,237.971484375,0.3505168013358206,0.023140573501586915,0.022698040491693078,14.020672053432824,394.9581750008474,0.03702412400559521,0.022307895632940524,0.022307895632940524,Healthcare,1
us_births/M/short,Reverso,67007381.333333336,67009856.0,7011.73828125,0.7934235667392094,0.021577047804991405,0.021888989795638997,31.736942669568375,8185.803646150654,0.025425050314839735,0.021778411296134836,0.021778411296134836,Healthcare,1
us_births/W/short,Reverso,2392417.0,2392398.5714285714,1206.2869698660713,1.0961373751091228,0.016268740807260786,0.016354331658639653,43.84549500436492,1546.743999503473,0.02099689812816513,0.016375227334155907,0.016375227334155907,Healthcare,1
