dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m_dense/H/long,CastStar,33120.252839506174,33120.252839506174,76.15605709876543,0.6676034466013443,0.24775689045132976,0.18348185221354166,6.729204958370642,181.98970531188343,0.3150510828652924,0.13183739275031622,0.10864191695945045,Transport,1
m_dense/H/medium,CastStar,35776.43111111111,35776.43111111111,77.12168402777777,0.6728532132185827,0.25016375845977634,0.18550716824001737,7.089416448820372,189.14658630573038,0.329091164039822,0.1341819869188082,0.1112144321217766,Transport,1
m_dense/H/short,CastStar,41236.39333333333,41236.39333333333,82.59238715277777,0.7392562936372459,0.2672344580428819,0.19885481940375435,7.688472214340688,203.06746005535533,0.36019107297046005,0.14649831410527914,0.12102448796208333,Transport,1
restaurant/D/short,CastStar,137.9766916503222,137.9766916503222,7.050174535350705,0.6768496759549831,0.6725244455292099,0.3901930966051707,4.611814401792056,11.746348013332579,0.5405941515884595,0.32446536720711117,0.2537330015850363,Sales,1
saugeen/D/short,CastStar,1262.384375,1262.384375,13.133772786458334,2.9175855376749498,0.2844427490234375,0.32789016723632813,42.9796339374989,35.530048902302404,1.1508267495275422,0.42540602987725346,0.3677563777496337,Nature,1
saugeen/M/short,CastStar,383.52587890625,383.52587890625,12.2117919921875,0.7156115501577496,0.3531730742681594,0.34888637633550734,3.971295249347581,19.583816760433855,0.5879649300482455,0.3666346306383221,0.2815348222725472,Nature,1
saugeen/W/short,CastStar,906.83115234375,906.83115234375,14.131039428710938,1.146431974766474,0.36695232391357424,0.37515816688537595,9.551911168238073,30.113637315072882,0.9090051826076146,0.42655717547283273,0.3403583633044936,Nature,1
solar/10T/long,CastStar,19.852565991230737,19.852565991230737,1.8349474335335563,0.8033372194059633,3.710008323852944,1.4441075284018907,4.07667036984196,4.455621841138534,0.9630113808979425,0.3965945326703824,0.2959533355169407,Energy,1
solar/10T/medium,CastStar,20.900932799712454,20.900932799712454,1.9221714464443707,0.8411663168106225,3.9271924351907033,1.4519803849397257,3.930108019610356,4.571753799113909,1.0144903239988368,0.4265374775567778,0.3110494345277497,Energy,1
solar/10T/short,CastStar,18.901206387336526,18.901206387336526,1.7884878636566681,0.7820639078830302,5.426189489537378,1.4975184227990654,3.5853574364687697,4.347551769368195,1.2647023388985923,0.5202709258565182,0.3884703045894968,Energy,1
solar/D/short,CastStar,123128.03503649635,123128.03503649635,249.23483880778588,0.972277161919265,1.0441550001900852,0.4270748983044404,5.340687102924278,350.89604591174344,0.506925269613871,0.3600594516006149,0.2738373274293547,Energy,1
solar/H/long,CastStar,232.97027575020275,232.97027575020275,6.117343369829683,0.46511873182514607,2.460368732564742,1.343887653335361,3.1858512401227546,15.26336384124426,0.529208641066086,0.21209944317348406,0.16550748650967217,Energy,1
solar/H/medium,CastStar,263.0707420924574,263.0707420924574,6.233770529197081,0.47128574137571677,1.9526249694996058,1.3503110268400242,2.980249702756118,16.21945566572619,0.5842626494742487,0.2245549641532995,0.17273845076259758,Energy,1
solar/H/short,CastStar,240.5408397962287,240.5408397962287,5.954538078371611,0.45689526081771864,1.9462091683496192,1.347565394843765,2.8142274206779807,15.509379091254063,0.5716808715381937,0.21948625397714702,0.17142541446873247,Energy,1
solar/W/short,CastStar,1322078.01459854,1322078.01459854,899.848483120438,0.9889773118731965,0.20313915893109175,0.177866664246051,5.419295334630647,1149.8165134483588,0.23470629722637726,0.18368157272726088,0.1379726367778635,Energy,1
sz_taxi/15T/long,CastStar,15.354113247863248,15.354113247863248,2.6694555733618235,0.5033947591042484,6233889901744.793,0.3947754254028668,3.9650937068096828,3.918432498826954,0.36268313212021813,0.24708005272324457,0.19664319458318671,Transport,1
sz_taxi/15T/medium,CastStar,16.148692908653846,16.148692908653846,2.734113122662927,0.5328188105001791,9961646196256.383,0.4027316362429888,3.8289084069264545,4.018543630303626,0.37399256033485684,0.25445486252256505,0.20044030500476323,Transport,1
sz_taxi/15T/short,CastStar,16.47910406650641,16.47910406650641,2.7052198323865806,0.5394760041945825,1102573397999.7688,0.3881165827004755,3.7638214654314273,4.0594462758492575,0.379575588324529,0.25294962407416033,0.19862987462579024,Transport,1
sz_taxi/H/short,CastStar,7.098098624465812,7.098098624465812,1.8334749661959135,0.5583955942287858,1.1890047513521635,0.2929101275582599,3.863181107607013,2.6642257082435434,0.24818906536076019,0.17079950726941864,0.13417272412209125,Transport,1
temperature_rain/D/short,CastStar,182.2846362345114,182.2846362345114,5.719207549462295,1.3259282825468373,20.650341605562286,1.5227314926388777,19.06406165865232,13.501282762556727,1.5894579484744071,0.6733019416257476,0.5449543004804537,Nature,1
us_births/D/short,CastStar,96709.96666666666,96709.96666666666,202.693671875,0.29865187767550144,0.01956916809082031,0.019372722307840984,1.9635913043534148,310.9822610160693,0.02915206349476023,0.019000886974002564,0.014945436420411918,Healthcare,1
us_births/M/short,CastStar,50618666.666666664,50618666.666666664,5854.888020833333,0.661316038534582,0.017980622748533886,0.018215385576089222,3.3929596580047936,7114.67966015805,0.022098146517177786,0.018185242274586105,0.013737251623539304,Healthcare,1
us_births/W/short,CastStar,1639684.857142857,1639684.857142857,977.6957310267857,0.8892018558378358,0.013256479586873735,0.013280559863362993,5.268143465816424,1280.5017989611952,0.01738268636202977,0.01327212368129524,0.010481578421218704,Healthcare,1
