dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/long,PatchFM,12107435.804444445,12107435.804444445,1980.2525,6.021065393936747,0.07957729763454861,0.0826953789759591,114.95052594074396,3479.574083770088,0.13419326415591185,0.07637042362954423,0.06901853585930634,Web/CloudOps,2
us_births/W/short,PatchFM,2298735.714285714,2298735.714285714,1182.1683872767858,1.0747708088737042,0.016015934092657908,0.015993639051018273,6.603998716619805,1516.1582088574114,0.02058169901921698,0.016047819940440116,0.012539944073222052,Healthcare,1
saugeen/D/short,PatchFM,1409.0478125,1409.0478125,14.905055338541667,3.3117808285062535,0.36127721150716147,0.39391678303738636,32.43170235912053,37.53728563042352,1.2158416254064839,0.48277829377461096,0.4025873283991565,Nature,1
sz_taxi/H/short,PatchFM,7.1224045060638685,7.1224045060638685,1.8443701980460403,0.561439820884223,1.0664689683506632,0.29638929671016273,4.087618892328586,2.6687833381643906,0.2486136367125099,0.1718144653495111,0.13584818198973225,Transport,1
bizitobs_l2c/5T/short,PatchFM,20.962145632789248,20.962145632789248,2.6847396668933685,0.27699286130708445,0.15050441213009785,0.2084845985715187,2.885636948714636,4.578443581916157,0.15724227846574879,0.09220482348567235,0.0758127817036459,Web/CloudOps,7
bizitobs_l2c/5T/medium,PatchFM,225.059375,225.059375,9.647504450999149,0.9394629659807108,0.7097938683034574,0.9255017535892048,27.82982721299793,15.001979036113868,0.7893247385450334,0.5076006245619679,0.47710720873964024,Web/CloudOps,7
bizitobs_l2c/5T/long,PatchFM,442.2137003968254,442.2137003968254,14.608928881448414,1.3657527492044983,1.075001712534752,1.2474853642953525,45.50943369856537,21.02887777312012,1.1807400487319493,0.8202695163054172,0.7902281706482971,Web/CloudOps,7
hierarchical_sales/W/short,PatchFM,464.22235883292507,464.22235883292507,8.904087454585706,0.72295591850851,0.5178564308712201,0.45648951911172414,6.627603981164778,21.545819985160115,0.989179134363133,0.4087910103531512,0.34339251080743316,Sales,1
bizitobs_l2c/H/short,PatchFM,119.88375806051587,119.88375806051587,6.525828770228794,0.6612214128707694,0.5519634219382307,0.7589239903711978,4.090396369836896,10.949144170231566,0.5901869428387476,0.3517589020210172,0.2757363128164011,Web/CloudOps,7
bizitobs_l2c/H/medium,PatchFM,135.6767113095238,135.6767113095238,7.214069475446428,0.734001368131494,0.6949419242122318,0.8969852928076446,10.231269610171513,11.648034654375124,0.7053061906710638,0.4368228642805734,0.365467394814679,Web/CloudOps,7
bizitobs_l2c/H/long,PatchFM,133.7390376984127,133.7390376984127,7.541747271825397,0.8013176415565331,0.9210829077694358,0.8376326014514955,12.321843339625953,11.564559554882006,0.7063966749864843,0.46067169018614695,0.3903223199162753,Web/CloudOps,7
m4_yearly/A/short,PatchFM,3732759.2666855287,3732759.2666855287,923.316897308393,3.4605621883680904,0.16708858475101612,0.155537950899635,35.166005031970975,1932.0350065890443,0.30981076738743496,0.1480581436264545,0.12153742038586704,Econ/Fin,1
ett2/15T/short,PatchFM,9.278584798177084,9.278584798177084,1.8631170363653273,0.800036571035981,0.11525390519164008,0.133235406368809,6.472595931265057,3.0460769521102193,0.14460811518691402,0.08844879733414902,0.07067296288910307,Energy,7
ett2/15T/medium,PatchFM,13.37560531374008,13.37560531374008,2.3105079675099205,0.9388299970845415,0.13951646507323304,0.1688939566326708,14.671605993793335,3.657267465436467,0.1949023937070707,0.123131145808391,0.10584162171590462,Energy,7
ett2/15T/long,PatchFM,16.937297867063492,16.937297867063492,2.458252379402282,0.99678863146761,0.14683009286623447,0.172393832800664,17.48990833286027,4.115494850812413,0.21932215569158542,0.1310047104002688,0.11471468660822626,Energy,7
loop_seattle/H/short,PatchFM,58.97501310013163,58.97501310013163,4.182245431151734,0.8497699095089974,0.11402413487777556,0.09717491254686672,7.173881760000729,7.67951906698145,0.13593529746601876,0.0740299974257336,0.059619081234528824,Transport,1
loop_seattle/H/medium,PatchFM,65.91360064842138,65.91360064842138,4.607042543708478,0.9454440392415142,0.12670552565709478,0.10559230424865665,11.318318588711506,8.118719150729467,0.1434974533748659,0.08142896192590075,0.06738618693293912,Transport,1
loop_seattle/H/long,PatchFM,62.60229690389039,62.60229690389039,4.40739189071839,0.9162487074543841,0.14193039071654223,0.1035440947644075,12.37855710643541,7.912161329490848,0.14140089274541637,0.0787659808835815,0.06582737579878688,Transport,1
bitbrains_rnd/5T/short,PatchFM,1772587.4664256617,1772587.4664256617,129.19301076293064,1.8583485386660916,1.204870239256357,0.599513040418069,61.57116919376502,1331.385543869867,5.447645327383609,0.5286205071504745,0.4471836878994482,Web/CloudOps,2
bitbrains_rnd/5T/medium,PatchFM,2276275.7421606444,2276275.7421606444,166.33299550233005,5.904301071420733,0.6160931507554037,0.9492523063362703,227.38285424846939,1508.7331580371144,6.348009399916179,0.6998476923107646,0.6740056052569467,Web/CloudOps,2
bitbrains_rnd/5T/long,PatchFM,4413833.851348854,4413833.851348854,280.4053439666738,4.875639758143639,4.65540205451279,0.9453022534351256,183.65361520813406,2100.9126234445957,8.048122954988202,1.0741697014412097,1.017269098358241,Web/CloudOps,2
m4_weekly/W/short,PatchFM,247018.7872294836,247018.7872294836,253.41524935718877,1.9846575324932576,0.06308338977755687,0.06221646701268025,15.340644236101953,497.00984620979455,0.09054748634728314,0.046168328467435515,0.03709488658533224,Econ/Fin,1
sz_taxi/15T/short,PatchFM,16.82902992397583,16.82902992397583,2.7411528635083244,0.5464182520872087,1108398431008.145,0.3945853748994146,4.029925639644116,4.102320066008481,0.3835844891103448,0.2563095282190557,0.2020939344365266,Transport,1
sz_taxi/15T/medium,PatchFM,17.045519080528845,17.045519080528845,2.824648708767361,0.5515231778205446,12570288937399.799,0.4107086005164278,9.097384502606248,4.1286219348020765,0.38423717274803415,0.2628807023269342,0.22230112897545234,Transport,1
sz_taxi/15T/long,PatchFM,16.194691506410255,16.194691506410255,2.7568095758769586,0.521131495060859,8023517234088.199,0.402401945658001,9.855463370905994,4.024262852549552,0.37247858675535067,0.2551653737343995,0.2189514116307878,Transport,1
loop_seattle/D/short,PatchFM,19.98723756772446,19.98723756772446,3.1493560830382985,0.9421583577812631,0.059906566339872694,0.05812935593569304,6.781278893228167,4.470708843989335,0.07989753913529586,0.056283200198517506,0.04470164420736897,Transport,1
restaurant/D/short,PatchFM,147.89299822837864,147.89299822837864,7.367962293623987,0.7038325364365111,0.7052602008175781,0.40234880259769723,4.789470027788012,12.161126519709375,0.559683219484063,0.3390906961496855,0.2648303791610344,Sales,1
hospital/M/short,PatchFM,2691.975030812011,2691.975030812011,18.045545436257335,0.7655972112735246,0.1911210516440977,0.1736985580066876,5.151731410962588,51.8842464608672,0.18835186291015008,0.0655095203649608,0.05163561670931751,Healthcare,1
bizitobs_service/10S/short,PatchFM,7705.5105677496695,7705.5105677496695,29.122743701430224,1.1965499564562234,0.08329335901472304,0.06938026541296503,8.498655769891343,87.78103763199469,0.06503100009467348,0.021575059938851452,0.017003393816177905,Web/CloudOps,2
bizitobs_service/10S/medium,PatchFM,29471.60253968254,29471.60253968254,54.15280257936508,2.010684276491538,0.17095889621310764,0.11331555885996562,27.19477264659531,171.67295226587834,0.12920510550841688,0.040756674120725894,0.03424827081551361,Web/CloudOps,2
bizitobs_service/10S/long,PatchFM,163267.4217989418,163267.4217989418,105.78554563492064,2.9198120896137794,0.22852764795696925,0.15510432260012577,50.424892076519406,404.06363582849394,0.2993432766117407,0.07836931869305552,0.07104739803974064,Web/CloudOps,2
