dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/D/short,CHARM,18.362000632901186,18.362000632901186,2.9873151686661505,0.8980602976340883,0.055914713502299304,0.055022607376208864,8.673386187726713,4.285090504633617,0.07658029283630863,0.05338731356162119,0.0414109126046496,Transport,1
sz_taxi/15T/short,CHARM,16.758001790960776,16.758001790960776,2.735386476994143,0.5461348666291763,1025636485934.7257,0.39643966525756685,3.920816403081965,4.09365384356821,0.38277415287511857,0.25577034149151356,0.18642508282729284,Transport,1
sz_taxi/15T/medium,CHARM,16.35537568442842,16.35537568442842,2.7412779196714743,0.53514748561214,8992593339726.332,0.40504712487897304,3.7875264243054136,4.044177998608422,0.3763782588725136,0.25512166152099075,0.1862445795575153,Transport,1
sz_taxi/15T/long,CHARM,15.473868745548433,15.473868745548433,2.6700908954326925,0.5050688881187004,5705708497830.729,0.396875643390536,3.534479381054789,3.933683864464509,0.36409474322780433,0.24713883790959007,0.1802790500240255,Transport,1
sz_taxi/H/short,CHARM,7.225718962840545,7.225718962840545,1.852439701047718,0.5650665466329481,1.0309830200977814,0.29618000984191895,4.090786539489884,2.688069746647312,0.2504102816346848,0.1725661872535826,0.12625016929729402,Transport,1
m_dense/H/short,CHARM,46960.714166666665,46960.714166666665,95.53227864583333,0.841307275864869,0.3158430462975472,0.22760996712578668,8.754147829675624,216.70420892697646,0.38437931179627016,0.1694504767675685,0.13026691659712508,Transport,1
m_dense/H/medium,CHARM,36611.26666666667,36611.26666666667,82.88184678819445,0.7052450321181388,0.2793965403788281,0.2000822024875217,6.872510473345342,191.34070833637747,0.33290865917528245,0.1442039424026906,0.10911168464132379,Transport,1
m_dense/H/long,CHARM,35007.60098765432,35007.60098765432,82.56007716049383,0.707647390023847,0.28027579583539736,0.19904396339699074,6.48971720227032,187.10318272988923,0.3239032681852757,0.14292369816347655,0.10786453292569412,Transport,1
m_dense/D/short,CHARM,10838.237037037037,10838.237037037037,57.88888310185185,0.8265437019190133,0.14597079062833002,0.11908740008318866,7.470712658537422,104.10685393881153,0.18022436358901658,0.10021421953680573,0.07454794286335986,Transport,1
ett1/15T/short,CHARM,4.472732979910714,4.472732979910714,1.0573876517159597,0.6832175608987008,0.4736025675625372,0.23676556178501673,4.518118060116608,2.1148836799953594,0.39980100395052215,0.19989025813554598,0.1428053956489189,Energy,7
ett1/15T/medium,CHARM,10.148653273809524,10.148653273809524,1.6825037202380952,1.050535717463596,0.6757202864371061,0.4080382719494048,6.851890782113186,3.185695100572169,0.6071965642430076,0.320686834741706,0.2303542339369502,Energy,7
ett1/15T/long,CHARM,10.289922495039683,10.289922495039683,1.7137176029265873,1.0740073445317901,0.7690724312362075,0.4104399956597222,7.128742985298958,3.2077909057542517,0.6114081183163742,0.3266362695434558,0.23522270806952114,Energy,7
ett1/H/short,CHARM,95.15423177083333,95.15423177083333,4.996432059151786,0.842729567583967,0.43020306541806175,0.2707938421340216,6.110509824728364,9.754703059080443,0.45529189991043684,0.23320392545081498,0.17115916659218175,Energy,7
ett1/H/medium,CHARM,160.98404017857143,160.98404017857143,8.258308919270833,1.6904333504217188,2067383738350.3225,0.5757893516903831,11.970241354598748,12.687948619795536,0.6077226622120874,0.3955534209808278,0.2872957829620465,Energy,7
ett1/H/long,CHARM,184.23450727513227,184.23450727513227,8.863659474206349,1.7561904092839367,1810146053449.6387,0.6013972852595899,11.159419623725354,13.57330126664594,0.6499959999301211,0.424461454866132,0.3045144157743575,Energy,7
ett1/D/short,CHARM,41048.94920634921,41048.94920634921,134.98003472222223,1.6682318674438446,1.7403450133308531,0.45277162582155256,10.476142654317142,202.6054027076998,0.532149810701641,0.354529538531411,0.25301141445272707,Energy,7
ett1/W/short,CHARM,1054398.2142857143,1054398.2142857143,804.7800641741071,1.4458270622382827,0.7866106033325195,0.49914656366620747,9.602753853457434,1026.8389427197014,0.40860372364225245,0.3202411958233982,0.22354262785490026,Energy,7
ett2/15T/short,CHARM,7.022723679315476,7.022723679315476,1.7260904947916667,0.7620311716995528,0.10928381539081349,0.13072606041317894,4.814901430503181,2.6500422033083693,0.12580693079928318,0.08194365627855127,0.05891292600709944,Energy,7
ett2/15T/medium,CHARM,14.164620535714286,14.164620535714286,2.372017609126984,0.9832803551185646,0.14939647732912292,0.17876991877480158,7.178230816701212,3.763591441125655,0.20056858723736093,0.1264091036997493,0.09189972922398104,Energy,7
ett2/15T/long,CHARM,13.584806547619047,13.584806547619047,2.3443021453373016,0.9796161686259852,0.15009542636767165,0.1788426571800595,7.294593387061685,3.685757255655756,0.19642066287769686,0.12493209656337899,0.09206275642634687,Energy,7
ett2/H/short,CHARM,105.73463541666666,105.73463541666666,6.423387509300595,0.7456163091406799,0.1208726715483632,0.111744263058617,5.159672016670451,10.282734821858758,0.13041368825695537,0.08146642607283754,0.05978725321745123,Energy,7
ett2/H/medium,CHARM,222.4934523809524,222.4934523809524,9.079701450892857,0.998575007618048,0.16768701542312964,0.16289591108049664,7.031045623908195,14.916214411872485,0.2010055688623591,0.12235480832083308,0.09115663819312264,Energy,7
ett2/H/long,CHARM,211.98217592592593,211.98217592592593,8.990509259259259,1.0207224099727843,0.17982246833856846,0.17105399641410385,6.832230840923167,14.559607684478518,0.19938262133726847,0.12311810469859504,0.09092910527555158,Energy,7
ett2/D/short,CHARM,142750.95873015872,142750.95873015872,231.24139384920636,1.5015964544197387,0.4695832267640129,0.1488573952326699,12.073130081616338,377.8239785007811,0.21623860689005223,0.13234553576954328,0.09887431625291217,Energy,7
ett2/W/short,CHARM,3808397.4285714286,3808397.4285714286,1401.458705357143,0.9517538943004357,0.14069136551448277,0.14993223122188024,8.872028362379393,1951.5115753106434,0.16370187202069858,0.11756087769561367,0.0866689830283016,Energy,7
jena_weather/10T/short,CHARM,827.0832341269842,827.0832341269842,5.73284660218254,0.28664610797518747,0.35556203926526136,0.5519524468315973,2.8998407105665285,28.75905481977779,0.17862978852828879,0.03560816524153412,0.027240338409846097,Nature,21
jena_weather/10T/medium,CHARM,1486.7145743145743,1486.7145743145743,9.439632936507936,0.5974504590181077,0.8396470492541795,0.649247215458153,6.033475344186495,38.55793788981167,0.2366293794752879,0.05793085954502203,0.04437047312430766,Nature,21
jena_weather/10T/long,CHARM,1438.767328042328,1438.767328042328,9.633898602843916,0.6351200642994392,0.808982649480224,0.6402930204199735,6.313537349350529,37.931086565537875,0.2321068227936032,0.05895147748953301,0.04538680916014735,Nature,21
jena_weather/H/short,CHARM,1097.6836883876358,1097.6836883876358,8.81279288716583,0.5467201517738635,2.1713181706192777,0.6122266726386278,4.802061504101476,33.13130978979907,0.2030928123744026,0.05402185738152475,0.04102968541162948,Nature,21
jena_weather/H/medium,CHARM,1243.5501984126984,1243.5501984126984,10.341505456349207,0.7305498835092363,2.581310281199058,0.6648813399057539,6.206265021887046,35.264007123591306,0.21578669739557868,0.06328150118342786,0.048215460237794265,Nature,21
jena_weather/H/long,CHARM,1122.7582010582012,1122.7582010582012,10.454849743716931,0.719335827020263,2.4345290781124094,0.6376628895916006,5.554299502705036,33.507584231904886,0.20175280107440227,0.06294978492058767,0.0468044244077807,Nature,21
jena_weather/D/short,CHARM,424.9391865079365,424.9391865079365,10.718255518353175,1.2488101884877718,0.8646001670566307,0.4657813662574405,8.128792008154472,20.614053131491062,0.124130291959172,0.06454141639684184,0.04771858198028208,Nature,21
bitbrains_fast_storage/5T/short,CHARM,1974360.5098757867,1974360.5098757867,164.48658950960888,0.7243889377542313,2.2615615120798536,0.7816659380991757,13.16345645746539,1405.1193934594266,4.411727378158838,0.5164472098651379,0.37567356591640644,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,CHARM,3160485.657717471,3160485.657717471,274.8541795380443,0.9849834159823339,3.487076404397456,0.8365145178562248,20.663792181469468,1777.7754801204428,5.401372892038714,0.8350829062620183,0.5857417625572594,Web/CloudOps,2
bitbrains_fast_storage/5T/long,CHARM,5090179.502385835,5090179.502385835,401.94617126943393,0.9009105744060039,3.8836685603716026,0.8493362172019194,15.474193736815254,2256.142615701817,5.962311265961127,1.0622237125396436,0.648780855702755,Web/CloudOps,2
bitbrains_fast_storage/H/short,CHARM,2466802.4203103445,2466802.4203103445,267.6086718622814,1.0969577728553503,3.3873180353539825,0.5915200488300495,20.399828377996187,1570.6057494834101,4.476736674515185,0.7627716606399888,0.5209124245913797,Web/CloudOps,2
bitbrains_rnd/5T/short,CHARM,1724076.720709744,1724076.720709744,122.64365944660936,1.7043496351011964,1.3113555740982483,0.696722206565485,51.584820978909406,1313.0410201931027,5.372584809784441,0.5018224500422128,0.38133508877345557,Web/CloudOps,2
bitbrains_rnd/5T/medium,CHARM,2309337.0294145173,2309337.0294145173,149.0384640337965,4.4023672418594995,0.6187782097519282,0.7860739247683511,159.1362377473873,1519.6502983958242,6.393943402029874,0.6270807861279055,0.5496887973253212,Web/CloudOps,2
bitbrains_rnd/5T/long,CHARM,2179554.4418446952,2179554.4418446952,146.98390550297174,3.305273261293213,0.5610242982200645,0.7400423535646515,115.77592331134768,1476.3314132824971,5.655493216274786,0.563062245370354,0.5179038673188332,Web/CloudOps,2
bitbrains_rnd/H/short,CHARM,1930975.3630280038,1930975.3630280038,163.1769539075487,5.940929742528437,1.8476987790012092,0.5787677149461473,195.22262356744574,1389.5953954399833,6.081549371119158,0.7141421918020835,0.5637660739835583,Web/CloudOps,2
bizitobs_application/10S/short,CHARM,856680.5333333333,856680.5333333333,475.8255208333333,1.3628472887020477,0.019510375128851995,0.019713931613498263,10.423670884783403,925.5703827010312,0.035695550050226996,0.018350688409579177,0.014074442263015343,Web/CloudOps,2
bizitobs_application/10S/medium,CHARM,3522494.72,3522494.72,1063.9560416666666,2.4799890454245337,0.03456863085428874,0.035460837682088214,17.633393449600273,1876.8310312865142,0.07369763075484297,0.04177842234651555,0.030452363965118735,Web/CloudOps,2
bizitobs_application/10S/long,CHARM,5426627.697777778,5426627.697777778,1407.3951388888888,3.4266790260377586,0.04747541215684679,0.04889511108398437,28.117864414564618,2329.512330462704,0.08983997925905082,0.05427760498780115,0.04079927245376629,Web/CloudOps,2
bizitobs_service/10S/short,CHARM,3793.618683862434,3793.618683862434,23.774103939318785,0.9146147743279158,0.09044500340860356,0.08497253680355335,7.503567132380508,61.59235897302874,0.04562958992686599,0.017612616755023784,0.013379922991639353,Web/CloudOps,2
bizitobs_service/10S/medium,CHARM,26197.721904761904,26197.721904761904,44.54686507936508,1.2503785101348484,0.09132974291604663,0.09592748248387897,11.893379366619719,161.8571033497199,0.1218174556085932,0.0335270164052206,0.026390251418731945,Web/CloudOps,2
bizitobs_service/10S/long,CHARM,130377.4273015873,130377.4273015873,81.20898148148149,1.6443839488271788,0.10270481331638558,0.11231118499917328,20.62275686169104,361.0781456992202,0.2674982337121531,0.06016220966736331,0.052832508808770336,Web/CloudOps,2
bizitobs_l2c/5T/short,CHARM,21.39900948660714,21.39900948660714,2.787493605840774,0.2895840411030951,0.14869987938803292,0.2118403843470982,2.5046817257164355,4.625906342178486,0.158872348046205,0.0957338133471919,0.07138107897656376,Web/CloudOps,7
bizitobs_l2c/5T/medium,CHARM,92.3345025510204,92.3345025510204,6.4133031728316325,0.6258576977900275,0.4126864437333904,0.6815161464976616,3.612412076177203,9.609084376308724,0.5055791458992,0.337434058598454,0.2389527302803959,Web/CloudOps,7
bizitobs_l2c/5T/long,CHARM,165.55791666666667,165.55791666666667,8.928536706349206,0.8418832663400362,0.6070214317950234,0.8343876333085317,4.115717106815306,12.866931128542916,0.7224589467710925,0.5013239878751536,0.35165314225265387,Web/CloudOps,7
bizitobs_l2c/H/short,CHARM,57.91038101438492,57.91038101438492,4.696344284784226,0.4686865848280569,0.40641568776229015,0.6346789768763951,2.741762587004877,7.60988705661161,0.41019244445063247,0.2531450109346502,0.18131377973061488,Web/CloudOps,7
bizitobs_l2c/H/medium,CHARM,77.5860584077381,77.5860584077381,4.984149460565476,0.5089158623325427,0.4871848481109704,0.7707927158900669,3.7006899829258133,8.808294863805259,0.5333556330350105,0.301797820325532,0.22415220428397306,Web/CloudOps,7
bizitobs_l2c/H/long,CHARM,86.5176029265873,86.5176029265873,5.338831535218254,0.5731583508029694,0.6092097004192668,0.8050833565848214,4.937616132785188,9.301483909924658,0.5681614829539525,0.3261112389878337,0.2470232668706109,Web/CloudOps,7
