dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/15T/long,recursive-moirai-2,9.172518601190475,9.172518601190475,1.7005907428075397,1.130765813829879,0.9089064581303803,0.4477623313446665,7.383928014999603,3.0286166150885583,0.5772573213582338,0.32413427702567915,0.2505364013915503,Energy,7
ett1/15T/medium,recursive-moirai-2,9.170623139880952,9.170623139880952,1.6637420944940475,1.0757658057660022,0.7969874525338476,0.4294529341531941,7.073913429295143,3.028303673656417,0.5771976744118491,0.31711088822329814,0.24606829119225773,Energy,7
ett1/15T/short,recursive-moirai-2,4.603449358258929,4.603449358258929,1.0923854282924108,0.714234356480375,0.46940444664560377,0.24268356789057247,4.918074067477926,2.145565044052249,0.4056011028069838,0.2065063166618646,0.16195788585267804,Energy,7
ett1/D/short,recursive-moirai-2,50043.968253968254,50043.968253968254,149.20749007936507,1.7920002605767358,1.3713719928075396,0.49048280814837203,11.290602137444179,223.70509215028667,0.5875688449064447,0.39189842195646235,0.29759664759036375,Energy,7
ett1/H/long,recursive-moirai-2,147.53822751322753,147.53822751322753,7.489248511904762,1.4272533040837154,3606746156734.421,0.5248401094295138,8.816492761545199,12.146531501347516,0.5816710860387507,0.35864389064898583,0.2778783840600519,Energy,7
ett1/H/medium,recursive-moirai-2,130.40425967261905,130.40425967261905,7.104145159040178,1.358778570341143,4231905517458.887,0.4938079530565328,8.4159418495576,11.419468449652946,0.5469654689838948,0.34027171280132307,0.26403229211707313,Energy,7
ett1/H/short,recursive-moirai-2,98.72799479166666,98.72799479166666,5.174200148809524,0.8807293320248802,0.5123434884207589,0.2805619576177032,5.894613634462983,9.936196193295835,0.46376292700343535,0.2415010894745193,0.18961694182314912,Energy,7
ett1/W/short,recursive-moirai-2,1477748.142857143,1477748.142857143,944.5088588169643,1.6220790156967266,0.6891603469848633,0.5497645210021467,7.832269203232067,1215.6266461612065,0.4837268567791354,0.3758426182235808,0.27857024497983035,Energy,7
ett2/15T/long,recursive-moirai-2,13.046426091269842,13.046426091269842,2.274459170386905,0.9302942821240523,0.14268474801424352,0.17222247696241683,7.680076538423645,3.6119836781566224,0.19248914837357878,0.12121004625959099,0.09867456544110635,Energy,7
ett2/15T/medium,recursive-moirai-2,12.16264632936508,12.16264632936508,2.1698046875,0.9020717563945606,0.14119466309843506,0.1730070255363273,7.0733475512399195,3.4874985776864595,0.18585511203515045,0.11563281942819553,0.09335928407014876,Energy,7
ett2/15T/short,recursive-moirai-2,7.7383196149553575,7.7383196149553575,1.7954854329427083,0.7733740277601991,0.10966395986669746,0.13138562026488249,5.022670996191985,2.7817835312898374,0.13206116030252618,0.08523808086201243,0.0670112584938829,Energy,7
ett2/D/short,recursive-moirai-2,135862.95873015872,135862.95873015872,226.76847718253967,1.4853193678087442,0.4394529796781994,0.14918727350757427,13.33924878719325,368.59592880301693,0.21095717512951218,0.12978558257602288,0.10507720537071484,Energy,7
ett2/H/long,recursive-moirai-2,292.86319444444445,292.86319444444445,11.123533606150794,1.2726272831013385,0.22160913586847558,0.23744002172006898,9.009496612718593,17.11324616910668,0.23435273495892062,0.1523282314324928,0.12151944496888224,Energy,7
ett2/H/medium,recursive-moirai-2,276.1702938988095,276.1702938988095,10.679517764136905,1.171002871550392,0.20115720418951402,0.20121337974862621,8.231798627008839,16.61837217957311,0.22394325199498935,0.14391336961262538,0.11293529714420389,Energy,7
ett2/H/short,recursive-moirai-2,113.43285900297619,113.43285900297619,6.7016374860491075,0.7714256744996849,0.13081743550524483,0.11493664908542381,5.366191855124847,10.650486327063952,0.1350778005759762,0.08499540998167532,0.06661895380386855,Energy,7
ett2/W/short,recursive-moirai-2,4664096.571428572,4664096.571428572,1467.4601004464287,0.9442913312802931,0.14252019780022757,0.15099466083360244,11.438409271207068,2159.6519560865754,0.18116168963323784,0.1230974048929478,0.10407590770560711,Energy,7
hierarchical_sales/D/short,recursive-moirai-2,28.93571723852832,28.93571723852832,2.2977988386213313,0.7437267121368704,0.6213482825837755,1.0429152386915075,7.094384968608381,5.379192991381544,1.6502768387870428,0.704939237101929,0.5738372707767471,Sales,1
hierarchical_sales/W/short,recursive-moirai-2,476.67452330508473,476.67452330508473,9.012704622947563,0.7241692049750894,0.5174734838183301,0.4633084337133613,6.402285532860936,21.832877119268655,1.002358067800144,0.4137776776812528,0.3470040425749196,Sales,1
hospital/M/short,recursive-moirai-2,3932.4763146458063,3932.4763146458063,19.782468899391567,0.7869404971286083,0.19957046475632198,0.1773519803227875,5.497439947291101,62.709459530806086,0.22764990012189096,0.07181495587437756,0.05748791501689489,Healthcare,1
jena_weather/10T/long,recursive-moirai-2,1883.4181216931217,1883.4181216931217,11.932874503968254,0.7302628961313329,1.1877003675157871,0.6623421623346707,6.403424097468192,43.39836542651257,0.2655620396262368,0.07301930523728432,0.05783723635122183,Nature,21
jena_weather/10T/medium,recursive-moirai-2,1663.7434343434343,1663.7434343434343,10.777977317821067,0.6802057877879266,1.1203367106595032,0.6658439392983388,5.914238042441363,40.789011195951225,0.25032146440804914,0.06614426254641619,0.05285895752581213,Nature,21
jena_weather/10T/short,recursive-moirai-2,904.637003968254,904.637003968254,6.208174448164683,0.3197697699068367,0.42839840656223344,0.5607637280538518,2.488024428240015,30.077184109691085,0.1868170096994212,0.03856054416094048,0.031192036950696896,Nature,21
jena_weather/D/short,recursive-moirai-2,366.3801091269841,366.3801091269841,9.539963107638888,1.0440738830890044,0.6407360199542619,0.4406656405126506,7.295044234079473,19.14105820290467,0.1152604549905029,0.057446170254694076,0.046890827960722845,Nature,21
jena_weather/H/long,recursive-moirai-2,2625.2642857142855,2625.2642857142855,15.964415922619047,1.0652283649481262,4.3668025407937145,0.6795269773496582,8.68521144747996,51.23733292936202,0.30850551139125476,0.09612347124039901,0.07748952925922997,Nature,21
jena_weather/H/medium,recursive-moirai-2,2028.2769841269842,2028.2769841269842,13.37856212797619,0.873654339598499,4.3984016520255995,0.6885588261430082,6.448006607604528,45.03639621602714,0.27558569579010833,0.08186579439048092,0.06508532853907029,Nature,21
jena_weather/H/short,recursive-moirai-2,1136.952276524645,1136.952276524645,9.016826734805765,0.5533700184836807,2.491909333672431,0.6147625749752839,4.764693674244094,33.718722937333276,0.20669360090214486,0.05527256740984775,0.04552215982404276,Nature,21
kdd_cup_2018/D/short,recursive-moirai-2,2871.6036970543255,2871.6036970543255,20.78360429549837,1.180950795758338,0.5267956957743201,0.45812716167294354,8.835111055021887,53.58734642669224,1.2004134237469266,0.46557479057655476,0.3682725306054217,Nature,1
kdd_cup_2018/H/long,recursive-moirai-2,3768.029294414727,3768.029294414727,21.979763418306664,0.9353399880741897,0.8169723695391017,0.5558117502757052,7.543312758699759,61.3842756283295,1.4403231536155565,0.5157340676961383,0.4147058978313544,Nature,1
kdd_cup_2018/H/medium,recursive-moirai-2,5039.643411601059,5039.643411601059,24.049983983711655,0.9918522541537006,0.7870581932966729,0.5436286483959877,9.475489650183967,70.9904459177505,1.4859586027457352,0.503409721329243,0.4119084768983331,Nature,1
kdd_cup_2018/H/short,recursive-moirai-2,4315.630932060221,4315.630932060221,20.941465951126187,0.8761921269701815,0.7088120921235688,0.4779692730588883,7.4166681709243285,65.69346186691808,1.3750831332767754,0.43834280911879786,0.3545822646536229,Nature,1
m4_daily/D/short,recursive-moirai-2,1062559.142383994,1062559.142383994,394.7824867349353,6.420093485712983,0.05856683091557462,0.0513675572384351,46.5330095281489,1030.8050942753407,0.15923090819059438,0.06098298722974096,0.04908954334242169,Econ/Fin,1
m4_hourly/H/short,recursive-moirai-2,2386703.046698873,2386703.046698873,295.46379327697264,0.7784874806281308,0.09677928734132825,0.08767388496868724,6.573772722137672,1544.8958044796655,0.21091237735973176,0.0403373294710704,0.030895278566241715,Econ/Fin,1
m4_monthly/M/short,recursive-moirai-2,1924152.4337777777,1924152.4337777777,578.2544444444444,0.9756264498080616,0.164806640625,0.13464194620323286,7.963863743380676,1387.1382172580272,0.2882949360132513,0.1201811225344383,0.09665806234138716,Econ/Fin,1
m4_quarterly/Q/short,recursive-moirai-2,1954338.1333333333,1954338.1333333333,603.22125,1.2819336693108152,0.12541961669921875,0.10943118041078846,10.319361110316265,1397.9764423384727,0.23399664337012946,0.10096861680546015,0.08103101972406122,Econ/Fin,1
m4_weekly/W/short,recursive-moirai-2,319906.72209127917,319906.72209127917,299.46255624598246,2.5046420403006158,0.07227629667077351,0.07191522084261016,19.225873068632033,565.602972137947,0.10304409618247924,0.05455743687523637,0.043049630344445054,Econ/Fin,1
m4_yearly/A/short,recursive-moirai-2,4690012.115725023,4690012.115725023,1147.4045442674328,4.580753892577971,0.20496696843442588,0.19443850120630007,39.5254156164958,2165.6435800299696,0.3472709986796988,0.18399164370891624,0.1474700558819429,Econ/Fin,1
restaurant/D/short,recursive-moirai-2,140.15130288596245,140.15130288596245,7.100270267114971,0.6810425817480822,0.6264884209804333,0.39294107388491234,4.594653852329927,11.838551553545832,0.5448375721425296,0.326770888853547,0.25550682485060966,Sales,1
saugeen/D/short,recursive-moirai-2,1154.8416666666667,1154.8416666666667,13.288933919270834,2.9527032366919523,0.3391676839192708,0.3500606818450593,27.128718361394302,33.982961416961096,1.10071621725989,0.4304317359385825,0.36044307417812305,Nature,1
saugeen/M/short,recursive-moirai-2,412.9384300595238,412.9384300595238,12.681583949497767,0.7429294610316842,0.38071178254627047,0.3653587652061322,4.682658880338177,20.320886547085582,0.6100939762321803,0.38073919455944816,0.2991250957936766,Nature,1
saugeen/W/short,recursive-moirai-2,938.07109375,938.07109375,14.189723205566406,1.1509415280710926,0.3473940134048462,0.3740263934003928,12.966645464335233,30.627946286847248,0.9245300265815602,0.4283285940742619,0.3587733805253938,Nature,1
solar/10T/long,recursive-moirai-2,25.059466240875913,25.059466240875913,2.059180637925791,0.8981886371295007,4.534007937865672,1.4514020554578708,4.772104973892944,5.005943092053276,1.0819544505399123,0.44505892590073287,0.34474756245316096,Energy,1
solar/10T/medium,recursive-moirai-2,24.12193098871931,24.12193098871931,2.0097040201282903,0.8751279434350918,4.586322537991657,1.451249863860272,4.702540673225788,4.9114082490380815,1.0898609744233978,0.44596129472817025,0.3430794107361935,Energy,1
solar/10T/short,recursive-moirai-2,26.468869753649635,26.468869753649635,2.1544596354166665,0.935837958331527,6.138979176408401,1.5188691047983047,4.917625173368047,5.14479054516796,1.4966189607202274,0.6267320529694578,0.4764150821885466,Energy,1
solar/D/short,recursive-moirai-2,147230.64525547446,147230.64525547446,251.91732055961072,0.9830175224407355,1.173770149026764,0.41862267581267265,6.144678764509114,383.7064571459209,0.5543251384776278,0.3639347240669798,0.2920954431547465,Energy,1
solar/H/long,recursive-moirai-2,951.3401459854015,951.3401459854015,13.558100162206001,1.0310340915612264,7.98174698200311,1.4245607259488093,6.076672376067365,30.843802391816116,1.069410840156797,0.4700840415590861,0.37339900731337106,Energy,1
solar/H/medium,recursive-moirai-2,933.7121654501217,933.7121654501217,12.883196472019465,0.9853962408125612,7.148571525770487,1.4215852851742092,6.803440427110837,30.556704099920882,1.1007238013755547,0.4640828064498657,0.37339029253771555,Energy,1
solar/H/short,recursive-moirai-2,820.5074913561275,820.5074913561275,12.126250560250993,0.9358630832813251,6.292016151393318,1.4172390692611756,8.259741385496014,28.644501939397156,1.055845833020002,0.44697761375937306,0.36960581477721466,Energy,1
solar/W/short,recursive-moirai-2,3480534.189781022,3480534.189781022,1473.0581660583941,1.6079068081287324,0.3364511475945911,0.272086712184858,6.786583577570139,1865.6189830136864,0.38081947720961123,0.3006879999642409,0.2330293442241137,Energy,1
temperature_rain/D/short,recursive-moirai-2,181.77352880222742,181.77352880222742,5.873048955711754,1.3608431264806145,26.93144894318023,1.50581412771438,21.34171492379611,13.482341369444233,1.5872274659203924,0.6914128900731905,0.5679955060433296,Nature,1
us_births/D/short,recursive-moirai-2,281666.37333333335,281666.37333333335,378.8984114583333,0.5576973805748324,0.03700308481852214,0.03634926623446331,4.457824960544332,530.7225012502611,0.04975092792751325,0.035518651490949064,0.028086816519029816,Healthcare,1
us_births/M/short,recursive-moirai-2,66516138.666666664,66516138.666666664,7030.94140625,0.7973049941001963,0.02162754287322362,0.021926889357549956,5.131026486121056,8155.7426802631935,0.02533168115974636,0.021838056071459586,0.016072699124467973,Healthcare,1
us_births/W/short,recursive-moirai-2,3019976.0,3019976.0,1326.886997767857,1.20629135953812,0.0179912554366248,0.017902060779889397,8.288718676724871,1737.8078144605058,0.02359057068155421,0.01801236088755618,0.0144245190168485,Healthcare,1
