dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/15T/medium,limix_moe,247217.08238738737,247217.08238738737,50.01181091638514,0.7834125527903056,0.11861786649406741,0.12339793684675887,6.769042962559259,497.20929434935886,0.8567416997424743,0.08617538806826265,0.06935996712435133,Energy,1
electricity/15T/short,limix_moe,118307.9584938063,118307.9584938063,44.46483015730574,0.8600792930684291,0.1419755516736285,0.14842904511872712,9.815202073353438,343.9592395819689,0.6780114632771885,0.08764894525283436,0.07334215865537921,Energy,1
electricity/D/short,limix_moe,1329756772.1121442,1329756772.1121442,4212.783801801802,1.363083155680719,0.2886218510950057,0.09106549897065033,10.691001025494135,36465.83019913497,0.5992547219275843,0.0692300318381249,0.05415337993463143,Energy,1
electricity/H/long,limix_moe,7220722.918630631,7220722.918630631,259.063478978979,1.1399698488478651,0.2851195601396491,0.13602040223817569,9.17299561957196,2687.1402863696253,1.059807349221317,0.10217456093730633,0.08063468651522672,Energy,1
electricity/H/medium,limix_moe,5620555.099099099,5620555.099099099,233.31568201013513,1.0275010967018616,0.22136967154338633,0.12493546769425676,8.366786551673526,2370.7709925463273,0.9253900047502545,0.09107079543426157,0.07226660631461088,Energy,1
electricity/H/short,limix_moe,1588316.2043693694,1588316.2043693694,159.15987401463963,0.8698514911966774,0.15825671115988676,0.118247993400505,10.005624936981407,1260.2841760370434,0.5949441356385866,0.07513482710839246,0.06195902981076583,Energy,1
electricity/W/short,limix_moe,36945198808.79279,36945198808.79279,26174.055405405405,1.3991998413293507,0.1260562391436337,0.09151553334416569,10.733874087406438,192211.33891837078,0.4385628454620872,0.059720556968555646,0.0465091343617944,Energy,1
ett1/15T/long,limix_moe,7.887136656746032,7.887136656746032,1.4891293092757936,0.9613787228336995,0.7534241330593053,0.3712774367559524,6.897911812815803,2.8084046461907928,0.5352847023533586,0.2838295187135946,0.22025766711487485,Energy,7
ett1/15T/medium,limix_moe,8.750933159722223,8.750933159722223,1.5242503720238094,0.9599109654782566,0.7460959244965109,0.3681354244171627,6.469932361720362,2.9581976201265228,0.5638353912922076,0.29052362799905834,0.22235746910441298,Energy,7
ett1/15T/short,limix_moe,4.59975091843378,4.59975091843378,1.0433657691592262,0.6638226533378632,0.46304897469662,0.2308574676513672,4.324733975821485,2.144702990727103,0.40543813884542657,0.19723956063470127,0.15231652850963803,Energy,7
