dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/15T/medium,EXAONE-Forecast,10.718036014264113,10.718036014264113,2.0516716709563623,0.8484433415089321,0.12792170812536038,0.15603781404223988,6.435580458262193,3.2738411712030433,0.17446891056573072,0.10933728991464525,0.08672804965425271,Energy,7
ett2/15T/short,EXAONE-Forecast,7.457077898992866,7.457077898992866,1.6950728409222664,0.7264426766629464,0.10288171237939936,0.12306097098715292,5.124220720564152,2.73076507576043,0.1296391434551168,0.08047114456742543,0.06330119782967467,Energy,7
ett2/D/short,EXAONE-Forecast,103603.04513873802,103603.04513873802,197.48907160828935,1.3443159435163843,0.4123693252478262,0.1389463662812528,11.127553417115752,321.87426914672443,0.18421713659880637,0.11302820625482086,0.09309196754154231,Energy,7
ett2/H/long,EXAONE-Forecast,208.37993912003054,208.37993912003054,8.671236687524113,0.9668668024549512,0.1720117257706583,0.16507340537595186,7.099030207556444,14.435371111267994,0.1976812970866789,0.11874591255900137,0.09703261446312089,Energy,7
ett2/H/medium,EXAONE-Forecast,213.40595071333792,213.40595071333792,8.937526863825898,0.9723360502370735,0.16563767431917537,0.15954201693380696,6.742397391898693,14.608420541363735,0.19685786111858725,0.1204389219985061,0.09665930437677228,Energy,7
ett2/H/short,EXAONE-Forecast,99.02428528259524,99.02428528259524,6.123495422548835,0.709190943210693,0.11561401517010315,0.1063293481920634,5.006704399295872,9.95109467760182,0.12620756847112993,0.07766295999207926,0.06150657145826904,Energy,7
ett2/W/short,EXAONE-Forecast,3106305.322691669,3106305.322691669,1226.7871019669594,0.8487958981023181,0.12722342482664206,0.1388323563517111,7.7093809675960205,1762.471367906914,0.1478443274344993,0.10290863006246745,0.08715086368078537,Energy,7
hierarchical_sales/D/short,EXAONE-Forecast,28.815477222688898,28.815477222688898,2.305199704271518,0.7441885586496155,0.6337601024962174,1.0530236828520787,6.950585744783278,5.368004957401669,1.6468444738620194,0.7072097407237634,0.5728584380203962,Sales,1
hierarchical_sales/W/short,EXAONE-Forecast,453.93106733161835,453.93106733161835,8.82920424178662,0.7145091269762883,0.52102048914245,0.45304416240509277,6.64490416325502,21.30565810604353,0.9781531850209779,0.40535308542544135,0.3416352810773156,Sales,1
hospital/M/short,EXAONE-Forecast,2532.6565942357643,2532.6565942357643,17.20292993088936,0.7439706520084315,0.18905752788620817,0.16981253113936415,4.907505001438671,50.32550639820492,0.18269327452115688,0.06245063041321528,0.04931871184522921,Healthcare,1
jena_weather/10T/long,EXAONE-Forecast,1300.1889188268951,1300.1889188268951,9.257662166944849,0.6123555000031315,0.7441683615101319,0.6288381964030958,5.3293903586730575,36.058132492225596,0.22064589007976187,0.05664922079155644,0.04626788163119106,Nature,21
jena_weather/10T/medium,EXAONE-Forecast,1409.6910743843553,1409.6910743843553,9.234411264660803,0.5705195371064519,0.6941578928350026,0.6383494330196691,5.185656449989404,37.54585295854064,0.230418270501096,0.05667142720258724,0.045980475466191315,Nature,21
jena_weather/10T/short,EXAONE-Forecast,780.9641324540999,780.9641324540999,5.441236146449889,0.2663443056919819,0.34354843775177085,0.539928293607219,2.014856357601515,27.945735496746188,0.17357805725496725,0.03379689897502411,0.0272949538445443,Nature,21
jena_weather/D/short,EXAONE-Forecast,363.62557068755285,363.62557068755285,9.501826915451,1.0452630138594832,0.6336008051291505,0.4460670801304998,6.531090075810968,19.068968789306695,0.11482635889595989,0.057216528047007026,0.04489265810559917,Nature,21
jena_weather/H/long,EXAONE-Forecast,1222.0075702428278,1222.0075702428278,10.779012586127715,0.8474407520172382,2.380650187353884,0.6356995484153344,5.874063393493736,34.95722486472329,0.21048122369246877,0.06490159811324724,0.05149007527354813,Nature,21
jena_weather/H/medium,EXAONE-Forecast,1223.0994655606057,1223.0994655606057,9.88763920599058,0.7403557357780112,2.295867222044882,0.6568139345443504,5.827651365540987,34.97283896912868,0.2140050041933163,0.06050421790486776,0.04859603819915917,Nature,21
jena_weather/H/short,EXAONE-Forecast,1063.6662988157807,1063.6662988157807,8.243174926177968,0.5130863787843385,1.550983022741372,0.6001589481299929,4.352367368872907,32.6138973263819,0.19992109903069225,0.050530133649824914,0.04065683506485593,Nature,21
kdd_cup_2018/D/short,EXAONE-Forecast,2911.0649145209386,2911.0649145209386,21.16943907912228,1.193788429202199,0.5229942556178183,0.4650089478893234,8.982942991725036,53.95428541386623,1.2086332780798767,0.4742179115717876,0.37465856711181084,Nature,1
kdd_cup_2018/H/long,EXAONE-Forecast,3964.4698010495676,3964.4698010495676,23.114300687880487,0.982187470410357,0.9762411282331177,0.5879141967186402,7.301049683882342,62.96403577479423,1.4773907674178115,0.5423549175554002,0.42730211581184024,Nature,1
kdd_cup_2018/H/medium,EXAONE-Forecast,5119.874824171283,5119.874824171283,24.50493599385597,1.0104029809045394,0.8859167409639214,0.5419742543297033,8.294622180122891,71.55330058195277,1.4977401831416228,0.5129326952748369,0.411026386350703,Nature,1
kdd_cup_2018/H/short,EXAONE-Forecast,4486.810354251403,4486.810354251403,21.90992965608992,0.915097818850997,0.8004036244424011,0.4865650380554698,7.402763628046826,66.98365736693842,1.4020892582237559,0.4586145072813582,0.3686528855854697,Nature,1
loop_seattle/5T/long,EXAONE-Forecast,77.15292729109935,77.15292729109935,4.953780124139676,0.7852051653076958,0.14998957271387695,0.11266654213580717,6.151752807072217,8.783673906236464,0.15529715987822296,0.0875838506930305,0.06928343010104372,Transport,1
loop_seattle/5T/medium,EXAONE-Forecast,63.73041438410962,63.73041438410962,4.545558634947799,0.7239064110498562,0.14050076964672337,0.10438740436947623,5.31064473373052,7.983133118275657,0.14203634140732277,0.08087482803993448,0.06379776751097484,Transport,1
loop_seattle/5T/short,EXAONE-Forecast,40.523224179413866,40.523224179413866,3.4357950898299827,0.5439527034033094,0.08839824766664721,0.07345004129290736,3.961079150336042,6.3657854330329,0.10915916614811925,0.05891630043253848,0.046381433195556016,Transport,1
loop_seattle/D/short,EXAONE-Forecast,17.996338566721075,17.996338566721075,2.8717162589592324,0.8671856193542583,0.0534449815897731,0.053026419582351686,7.476417707322854,4.2422091611236095,0.07581394593192942,0.05132140658781488,0.041568931903081266,Transport,1
loop_seattle/H/long,EXAONE-Forecast,54.508960791134136,54.508960791134136,3.9651745721693668,0.8321728175758439,0.11832068467335528,0.0919625806626057,7.186702726510401,7.383018406528196,0.13194440183465117,0.07086296664684577,0.05639414585522726,Transport,1
loop_seattle/H/medium,EXAONE-Forecast,61.276687556184825,61.276687556184825,4.200897287027009,0.8635127105954753,0.11124188792870963,0.09568454618221219,8.38951247497023,7.827942740987879,0.1383580128393899,0.07425038991816776,0.05897153873350568,Transport,1
