dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_monthly/M/short,Reverso-Nano,1956649.531375,1956649.6196203704,585.0635022786458,1.0060390988285932,0.16440335079475685,0.13658641616706407,40.241563953143746,1398.802892252872,0.2907192605605778,0.12159628043768839,0.12159627990396113,Econ/Fin,1
m4_quarterly/Q/short,Reverso-Nano,1885164.2116666667,1885164.0966666667,593.5840356445312,1.2846254970878825,0.1175478056271871,0.10671925084796859,51.38501988351529,1373.0128228340282,0.2298181679712095,0.09935551463183494,0.09935551431263158,Econ/Fin,1
m4_weekly/W/short,Reverso-Nano,373345.63874009,373345.8032997643,319.46988161559887,2.5393373749528414,0.07604974910588139,0.07777574147477961,101.57349499811367,611.0201623024317,0.11131839352108129,0.058202455817188276,0.05820245565487271,Econ/Fin,1
m4_yearly/A/short,Reverso-Nano,3830289.0664809495,3830289.0813383246,936.079475258263,3.5435992886589927,0.1650144480111958,0.1553165628075546,141.7439715463597,1957.1124307205628,0.3138320496072883,0.15010468264587934,0.15010468219140113,Econ/Fin,1
restaurant/D/short,Reverso-Nano,147.19395751611094,147.19395751611094,7.402197178977538,0.7083599974462982,0.7080202965751086,0.4056693496227609,28.334399897851924,12.132351689433955,0.5583589351241762,0.3406662648950883,0.34066627133495603,Sales,1
saugeen/D/short,Reverso-Nano,1299.7558333333334,1299.7557291666667,13.826106770833333,3.071595311807888,0.3148255157470703,0.35172875184349334,122.86381247231553,36.05212661318793,1.1677369709761884,0.44783089259040615,0.44783092265641816,Nature,1
saugeen/M/short,Reverso-Nano,445.89481026785717,445.8954613095238,12.839990525018601,0.752329905150152,0.391430900210426,0.36398768580764645,30.093196206006073,21.116221495993482,0.6339723173808951,0.3854950351718593,0.3854949961434929,Nature,1
saugeen/W/short,Reverso-Nano,1115.265234375,1115.265234375,15.640481567382812,1.2686892898154087,0.36674890518188474,0.4005531960024185,50.74757159261634,33.39558704941418,1.0080735643630354,0.47212094156801243,0.47212090360455977,Nature,1
solar/10T/short,Reverso-Nano,34.21656782238443,34.21656936682634,2.827963234560333,1.2557323377661607,5.285030811939638,1.5998946049093987,50.229293510646436,5.849492954298213,1.701616866944606,0.822654198684203,0.8226542015157579,Energy,1
solar/10T/medium,Reverso-Nano,23.15657694647202,23.156577292081398,2.1761443558532405,0.9530105815231897,3.9116539756220203,1.4800378634038969,38.12042326092759,4.81212810993972,1.067830409835883,0.4828951071715999,0.48289509320376933,Energy,1
solar/10T/long,Reverso-Nano,25.617554364355232,25.617554997972427,2.3099512055359135,1.0098423378468895,3.6475231592363224,1.4955520905993072,40.39369351387558,5.061378701930456,1.0939360543185856,0.49925900752864427,0.49925899093558773,Energy,1
solar/D/short,Reverso-Nano,154744.32749391728,154744.31532846714,256.7826547293187,1.0011569975884704,1.1977618883416021,0.42193377005263677,40.04627990353882,393.37555528262976,0.5682937106750201,0.37096348701245996,0.37096347630970805,Energy,1
solar/H/short,Reverso-Nano,742.4019490731848,742.401950073633,11.037293738845003,0.8528458924545167,4.162803825031936,1.4081265366987237,34.11383569818067,27.24705395218325,1.0043354985003048,0.4068383293383158,0.4068383250943971,Energy,1
solar/H/medium,Reverso-Nano,805.74850973236,805.74850973236,11.836288028911953,0.9063968345334542,4.475210658010811,1.4154006140326578,36.25587338133816,28.385709604171605,1.0225194687532841,0.42637070258603843,0.4263707760493155,Energy,1
solar/H/long,Reverso-Nano,789.0869601581509,789.0870387266829,12.619420842203974,0.961128481889692,5.0424711026026365,1.4159005129848172,38.44513927558768,28.09069169953191,0.9739555927344051,0.4375383717068984,0.43753839156415686,Energy,1
solar/W/short,Reverso-Nano,2460599.591240876,2460599.591240876,1273.1231751824816,1.4022187091950846,0.2948533775162523,0.24450283391551916,56.088748367803376,1568.629845196398,0.3201965690862095,0.2598762697050003,0.2598762706712394,Energy,1
temperature_rain/D/short,Reverso-Nano,194.00478029784898,194.00477980508444,6.1363651853598205,1.408278247438171,37.90632572920474,1.4968064750597927,56.33112989752691,13.928559878819094,1.6397597571567648,0.7224124226562859,0.7224124235596381,Nature,1
us_births/D/short,Reverso-Nano,176190.77333333335,176191.2,267.87567708333336,0.3942425550017734,0.025655919710795085,0.025353660430054544,15.769702200070933,419.75084673331315,0.039348235799586705,0.02511117104081928,0.02511117302429016,Healthcare,1
us_births/M/short,Reverso-Nano,93961066.66666667,93961397.33333333,7878.729166666667,0.888990380207837,0.024244611461957295,0.024604798443891265,35.55961520831349,9693.351673526895,0.03010748420953774,0.024471279075169824,0.024471279075169824,Healthcare,1
us_births/W/short,Reverso-Nano,4508497.142857143,4508496.0,1578.0111607142858,1.4337779542286893,0.021085381507873535,0.021317788877736134,57.35111816914756,2123.3221947827756,0.028823890593037877,0.02142134677571838,0.021421345828808364,Healthcare,1
