dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
solar/10T/short,RacineCast-1-NC,19.991184117672216,19.991184117672216,1.8951849127627929,0.8315442000419206,5.217770419680251,1.5048528221111808,3.7469011235556806,4.47115020075061,1.3006570839181977,0.5513090751695168,0.4145547313466397,Energy,1
solar/10T/medium,RacineCast-1-NC,19.53994263748341,19.53994263748341,1.8215252919103213,0.7979562971844383,3.703659294046577,1.4445387535036152,3.8552348176475766,4.420400732680625,0.9809045015795907,0.4042037060953054,0.2974201963788244,Energy,1
solar/10T/long,RacineCast-1-NC,18.284411353786496,18.284411353786496,1.7636481836571116,0.7713864540678467,3.4090325833133748,1.440032686726987,4.0287103526507115,4.276027520232593,0.9241949257241822,0.3811843339141821,0.2842445986068016,Energy,1
solar/D/short,RacineCast-1-NC,123881.93868613138,123881.93868613138,247.31789081508515,0.9642419618891106,1.0634776317290149,0.4218466208799042,5.2116984178074635,351.968661511407,0.5084748449883317,0.3572901225212233,0.2724426944060273,Energy,1
solar/H/short,RacineCast-1-NC,518.8396021417595,518.8396021417595,9.36142852544815,0.7207673119177838,3.4146689784635194,1.3815289140892542,3.5466419729110545,22.778050885485342,0.8396065454977569,0.3450653747632194,0.2603827426177059,Energy,1
solar/H/medium,RacineCast-1-NC,608.0614507299271,608.0614507299271,10.761079826262163,0.8240972814183856,3.5684758043892413,1.3953009166856751,4.105376074796908,24.65890205848442,0.8882712063056808,0.3876392118251966,0.2843495352418189,Energy,1
solar/H/long,RacineCast-1-NC,623.5833738848337,623.5833738848337,10.989776269768855,0.8368376734014421,4.344320310378453,1.3913938548636455,4.31500151127748,24.97165140483972,0.8658127778717505,0.3810356217960623,0.2863441493497383,Energy,1
solar/W/short,RacineCast-1-NC,1466757.3138686132,1466757.3138686132,978.2440978558394,1.0717459537318488,0.2206145516277229,0.1927275135569328,6.312468649248527,1211.097565792539,0.2472152863564063,0.1996840730330742,0.1444097294536316,Energy,1
temperature_rain/D/short,RacineCast-1-NC,174.4570000291706,174.4570000291706,5.620880592536917,1.3067739018041762,22.874732406746205,1.497079235586498,18.505199735699243,13.208217140445964,1.5549563691618116,0.661726256066698,0.5357929248911721,Nature,1
us_births/D/short,RacineCast-1-NC,113409.17333333334,113409.17333333334,207.09178385416664,0.3048966098357693,0.0199495283762613,0.0197863419850667,2.253108302102716,336.7627849589876,0.0315687784175233,0.0194131742834292,0.0152708020225671,Healthcare,1
us_births/M/short,RacineCast-1-NC,50409301.333333336,50409301.333333336,5804.604166666667,0.6555234389281743,0.0178458591302235,0.0180780701339244,3.4342206780008055,7099.950797951584,0.0220523987715846,0.0180290609663754,0.0138524268116923,Healthcare,1
us_births/W/short,RacineCast-1-NC,1671962.0,1671962.0,1000.6702706473214,0.9101986448291732,0.0135635776179177,0.0135847415242876,5.277911760975115,1293.043696090739,0.0175529413857748,0.0135840008038887,0.0105768577061405,Healthcare,1
