dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_quarterly/Q/short,RAES-MultiMetric-Router,1734985.2423177478,1734985.2423177478,545.6820669454734,1.145633171475027,0.1101106940034994,0.09968451151425992,8.751282241755144,1317.1883852804608,0.22047414058841144,0.09133756878572433,0.07284393118461015,Econ/Fin,1
m4_weekly/W/short,RAES-MultiMetric-Router,253754.1992714806,253754.1992714806,253.51786479537176,1.863779622237414,0.061229548056835226,0.06086312211966428,13.097028173074706,503.7402100998893,0.09177365964734605,0.04618702611339832,0.03658895217773786,Econ/Fin,1
m4_yearly/A/short,RAES-MultiMetric-Router,3443777.2149102837,3443777.2149102837,862.535278154047,3.2361825533652184,0.1631643412560336,0.14555810463984079,27.968300773018196,1855.7416886275644,0.2975767799933657,0.13831152917278428,0.11154374874785335,Econ/Fin,1
m_dense/D/short,RAES-MultiMetric-Router,9530.025185185184,9530.025185185184,44.21541087962963,0.660527614116896,0.12304754235993676,0.09532949622161768,7.073773476202723,97.62184788860117,0.1689978588580503,0.07654341654865207,0.06408548607405436,Transport,1
m_dense/H/long,RAES-MultiMetric-Router,37458.58041208526,37458.58041208526,82.49683296109423,0.7182017187015375,0.26045971595265516,0.21356682742083513,10.146083256338697,193.5421928471548,0.3350501640043953,0.14281422054201018,0.11958861889333375,Transport,1
m_dense/H/medium,RAES-MultiMetric-Router,39792.32720662435,39792.32720662435,81.75312630123562,0.7038857650150354,0.2560286372058957,0.20579771962430743,10.532341907141602,199.48014238671564,0.34707025844112166,0.14224011640583767,0.12004675394188737,Transport,1
m_dense/H/short,RAES-MultiMetric-Router,43791.22888888889,43791.22888888889,85.57313368055556,0.7593529075908487,0.2702402894645379,0.2045178373285569,9.412992910041094,209.26353932037202,0.3711813736226079,0.15178541569112938,0.1267722386738294,Transport,1
restaurant/D/short,RAES-MultiMetric-Router,137.9477507026075,137.9477507026075,7.066059452073184,0.6776595357377769,0.6683491874923556,0.38976391229162344,4.54608607294764,11.745116036149131,0.5405374531440148,0.3251964278796619,0.25432460807612767,Sales,1
saugeen/D/short,RAES-MultiMetric-Router,1027.0369739659627,1027.0369739659627,12.161436710357666,2.7013977534383913,0.2717053250471751,0.3151914711793264,28.51763355898198,32.04741758653827,1.038023476028483,0.39391182685773085,0.32843460497973015,Nature,1
saugeen/M/short,RAES-MultiMetric-Router,334.62823994954425,334.62823994954425,11.425887334914435,0.6693880695793137,0.3414120674133301,0.3235358879679725,4.031416184967769,18.29284668796916,0.5492060996561475,0.34303939268490036,0.26841956844267295,Nature,1
saugeen/W/short,RAES-MultiMetric-Router,341.02423934936525,341.02423934936525,9.178376483917237,0.7440621388949744,0.26510202810168265,0.26749237477779386,6.369307441047748,18.46684161813723,0.5574369682852832,0.2770569254219799,0.22908558284537886,Nature,1
solar/10T/long,RAES-MultiMetric-Router,19.76797062533712,19.76797062533712,1.8232387763450326,0.7977538496016522,3.506997821135816,1.4430298589755024,3.9091878861296196,4.4461186022571555,0.9609574168164327,0.3940638974107916,0.29272852038407976,Energy,1
